record_id,n,t_s,y
403,211,0.211,0.6926709582007058
403,212,0.212,0.27300813505524113
403,213,0.213,-0.1768411800021492
403,214,0.214,0.47561235368073396
403,215,0.215,-0.4559714708206128
403,216,0.216,0.3428000840819263
403,217,0.217,0.6653341700471785
403,218,0.218,0.4341753146862968
403,219,0.219,0.2638813943599888
403,220,0.22,-0.11902388588295623
403,221,0.221,-0.0626043244134998
403,222,0.222,0.012300081668093744
403,223,0.223,0.29213208280609854
403,224,0.224,0.3168237287468145
403,225,0.225,-0.622546794626505
403,226,0.226,0.02846405656086818
403,227,0.227,-0.4946465372055944
403,228,0.228,-0.5201750212811532
403,229,0.229,-0.24749461025176842
403,230,0.23,0.008270776843296891
403,231,0.231,0.31378971880062034
403,232,0.232,0.5058327669161309
403,233,0.233,0.3904413819811665
403,234,0.234,0.5436177140748697
403,235,0.235,0.666254813832031
403,236,0.236,0.3377827331831532
403,237,0.237,0.0241804563636044
403,238,0.238,0.8354497611515794
403,239,0.239,0.29939562372438244
403,240,0.24,0.0995098259178171
403,241,0.241,0.3091029843156965
403,242,0.242,0.6108170017859451
403,243,0.243,0.6655990481994957
403,244,0.244,1.1047021157433585
403,245,0.245,0.8081636561112926
403,246,0.246,-0.24597734436380664
403,247,0.247,0.08875584264926417
403,248,0.248,0.15400131798192565
403,249,0.249,0.12998453209715133
403,250,0.25,-0.6600285354149766
403,251,0.251,-0.022278565359485924
403,252,0.252,-0.7030457359138929
403,253,0.253,-0.9586217509856879
403,254,0.254,-0.767483863454064
403,255,0.255,0.08768529675803138
404,0,0.0,0.08345768071760448
404,1,0.001,-0.8015657925049823
404,2,0.002,-0.33009763929718694
404,3,0.003,-0.22490982438354465
404,4,0.004,0.7069059059636802
404,5,0.005,-0.5911273638756042
404,6,0.006,-0.02761901070490897
404,7,0.007,0.1611472468493397
404,8,0.008,-0.12610690544859735
404,9,0.009,0.10307049566945779
404,10,0.01,0.0658953279214281
404,11,0.011,0.2830134655259538
404,12,0.012,0.10009317562754656
404,13,0.013,0.3413952324657447
404,14,0.014,0.6401341457078674
404,15,0.015,0.5306556497893836
404,16,0.016,0.5336301348439748
404,17,0.017,0.030188214134183527
404,18,0.018,0.37365588373417313
404,19,0.019,0.883669803822571
404,20,0.02,-0.27279096963784144
404,21,0.021,0.3316329783151186
404,22,0.022,0.455738601408733
404,23,0.023,0.40651134878950484
404,24,0.024,-0.38885883049254305
404,25,0.025,-0.5661193093208126
404,26,0.026,-0.22485821894916816
404,27,0.027,-0.5926849853425065
404,28,0.028,-0.3215716009968859
404,29,0.029,-0.5936445051658789
404,30,0.03,-0.07495146806070102
404,31,0.031,0.4628788670004418
404,32,0.032,0.8374632628153555
404,33,0.033,0.07357556142687427
404,34,0.034,0.25607246615594975
404,35,0.035,0.9223249708261424
404,36,0.036,0.94117111238269
404,37,0.037,0.3235275542422906
404,38,0.038,-0.03217937796741733
404,39,0.039,0.34519450567008264
404,40,0.04,0.5372556726132193
404,41,0.041,0.06724401014394962
404,42,0.042,-0.09644065078389358
404,43,0.043,0.2298495524972408
404,44,0.044,-0.10330934375742107
404,45,0.045,0.3439602000132542
404,46,0.046,0.49814444018782
404,47,0.047,0.1594060296400482
404,48,0.048,0.3885948004516758
404,49,0.049,0.3650279563460333
404,50,0.05,0.3155509228300215
404,51,0.051,0.26309134491028885
404,52,0.052,-0.05623898629041027
404,53,0.053,-0.17716750307990164
404,54,0.054,0.5551297315177477
404,55,0.055,0.26881301508695904
404,56,0.056,0.3784754975079764
404,57,0.057,0.4534403698173272
404,58,0.058,0.9429160845447461
404,59,0.059,0.8308587262560511
404,60,0.06,0.35838856659357465
404,61,0.061,1.0365208449354923
404,62,0.062,0.37977808596573176
404,63,0.063,1.3037846703488027
404,64,0.064,1.1881654411797706
404,65,0.065,0.0568383401450004
404,66,0.066,0.7235920945948107
404,67,0.067,-0.4266896557912071
404,68,0.068,0.3697028050310784
404,69,0.069,0.25925063654234143
404,70,0.07,0.8970053721522028
404,71,0.071,0.8277583616834674
404,72,0.072,0.04875314759678355
404,73,0.073,0.5611675498774765
404,74,0.074,0.7233334941827904
404,75,0.075,0.8188610705424658
404,76,0.076,-0.06192224189887516
404,77,0.077,-0.2995301413562696
404,78,0.078,-0.023453968653950726
404,79,0.079,0.21569866180505642
404,80,0.08,-0.3704781228716041
404,81,0.081,-0.26906083725320545
404,82,0.082,-0.7864216032874488
404,83,0.083,-0.3495081683642219
404,84,0.084,0.14378302645710636
404,85,0.085,-0.6478315146956811
404,86,0.086,-0.7648388124552176
404,87,0.087,-0.7543802201337272
404,88,0.088,-0.2752508708228685
404,89,0.089,-0.7986903076320637
404,90,0.09,-0.5603623329821066
404,91,0.091,0.2910940950169653
404,92,0.092,-0.5595952357802115
404,93,0.093,-0.5607928961449898
404,94,0.094,-0.26966113357465216
404,95,0.095,-0.5722448588793813
404,96,0.096,-0.7414289198521066
404,97,0.097,-0.010281655111061577
404,98,0.098,-0.1642898143893132
404,99,0.099,0.40495610503618534
404,100,0.1,-0.47895547224751267
404,101,0.101,0.031056202603944517
404,102,0.102,0.8303556202593138
404,103,0.103,0.18476574649731511
404,104,0.104,0.5263608447658144
404,105,0.105,-0.05375136915477654
404,106,0.106,-0.9305234998041648
404,107,0.107,-0.30299328477141235
404,108,0.108,0.09941115141834461
404,109,0.109,-0.1958147999767807
404,110,0.11,0.6238896100337876
404,111,0.111,-0.36228725378306675
404,112,0.112,0.19625648507447388
404,113,0.113,0.6298942177430149
404,114,0.114,0.57090598723752
404,115,0.115,0.4663871820643559
404,116,0.116,0.9003170526543931
404,117,0.117,0.6030460279429124
404,118,0.118,0.3070669661167613
404,119,0.119,0.5590436884495968
404,120,0.12,0.7608364683106561
404,121,0.121,1.1006497773930073
404,122,0.122,0.046652347785501605
404,123,0.123,0.29950510770109423
404,124,0.124,-0.3301536354921396
404,125,0.125,-0.414792705875418
404,126,0.126,0.011046016221234384
404,127,0.127,1.262670809253166
404,128,0.128,0.007309118332648551
404,129,0.129,0.1503578790994958
404,130,0.13,-0.13512082760622257
404,131,0.131,0.0950609190721001
404,132,0.132,-0.7024516698934156
404,133,0.133,-0.41491848542536874
404,134,0.134,-0.391980749015023
404,135,0.135,-0.18003015547337797
404,136,0.136,0.37208456454467004
404,137,0.137,-0.7076926977598768
404,138,0.138,0.5624253170367638
404,139,0.139,-0.4104699114626491
404,140,0.14,-0.31090275921021404
404,141,0.141,0.08408414144888313
404,142,0.142,-0.9332548856005533
404,143,0.143,-0.15244867421687508
404,144,0.144,0.3642721829724842
404,145,0.145,0.34442192012068984
404,146,0.146,-0.5792930086817277
404,147,0.147,-1.0296451593207065
404,148,0.148,0.3587381703879567
404,149,0.149,1.319087339819244
404,150,0.15,0.8491115978870172
404,151,0.151,0.7320217905756397
404,152,0.152,1.6678453095875834
404,153,0.153,1.3088158833125103
404,154,0.154,1.313081311689827
404,155,0.155,0.6473529965036517
404,156,0.156,0.48722846072104964
404,157,0.157,1.0051389050159192
404,158,0.158,-0.24326848243858112
404,159,0.159,0.02820817020583044
404,160,0.16,-0.21540921582925693
404,161,0.161,0.3950417411835229
404,162,0.162,0.5405540667996803
404,163,0.163,0.27194839304443763
404,164,0.164,0.048796441499800225
404,165,0.165,0.7616584519650753
404,166,0.166,0.2699261370276234
404,167,0.167,0.6402748705990189
404,168,0.168,0.8989250446597972
404,169,0.169,0.4087431421398646
404,170,0.17,0.8950094256842691
404,171,0.171,0.7720176136660463
404,172,0.172,0.07312293094301835
404,173,0.173,0.494569028716366
404,174,0.174,0.5864560705259142
404,175,0.175,0.23354117980117617
404,176,0.176,0.7206413539740992
404,177,0.177,0.5246587618508536
404,178,0.178,0.15948150171542716
404,179,0.179,0.3851453108200514
404,180,0.18,-0.2696250084126131
404,181,0.181,-0.13902740094217947
404,182,0.182,-0.22695346296706348
404,183,0.183,-0.20065563975737846
404,184,0.184,-0.5990166440984327
404,185,0.185,0.6332169038145122
404,186,0.186,0.06439585942090995
404,187,0.187,-0.22088908000461002
404,188,0.188,0.1776934147483329
404,189,0.189,-0.25963700381352695
404,190,0.19,0.3125725951657789
404,191,0.191,-0.51548378019378
404,192,0.192,0.19228634178877388
404,193,0.193,0.17576414999002007
404,194,0.194,0.2611357299477333
404,195,0.195,0.7474205757306893
404,196,0.196,0.07335677421110016
404,197,0.197,0.5030586997178841
404,198,0.198,-0.13433992964243235
404,199,0.199,0.08800752462791163
404,200,0.2,-0.24785081695998934
404,201,0.201,0.7743507384534758
404,202,0.202,-0.1868250321766183
404,203,0.203,0.03397986711981586
404,204,0.204,0.27874088124633445
404,205,0.205,-0.05528939900980218
404,206,0.206,0.5305633764310955
404,207,0.207,0.47284505719474823
404,208,0.208,0.6619433078690812
404,209,0.209,0.0981288003169067
404,210,0.21,0.7861166211611165
404,211,0.211,0.7237780597835133
404,212,0.212,0.11065662981625976
404,213,0.213,-0.574748441304295
404,214,0.214,-0.059850591084546496
404,215,0.215,-0.6531443929286745
404,216,0.216,-0.23867866737360832
404,217,0.217,-0.22978957718197565
404,218,0.218,0.025593392668828013
404,219,0.219,0.2007418131795185
404,220,0.22,0.09523298836479603
404,221,0.221,-0.14197165150464966
404,222,0.222,-0.029146865784847202
404,223,0.223,-0.23187273750465792
404,224,0.224,-0.4475610374345273
404,225,0.225,-0.5090689974150562
404,226,0.226,0.27572367130773795
404,227,0.227,-0.4874123724804985
404,228,0.228,-0.039915346691188805
404,229,0.229,0.11762032163064426
404,230,0.23,-0.468820825076163
404,231,0.231,0.04310194393331981
404,232,0.232,0.16762484573310155
404,233,0.233,-0.13466637989962021
404,234,0.234,0.3525081406474741
404,235,0.235,0.6950884866691007
404,236,0.236,0.3059645320712199
404,237,0.237,0.17939312794954707
404,238,0.238,0.34976256958323093
404,239,0.239,0.6525216185616086
404,240,0.24,0.3538571319507658
404,241,0.241,0.4442828628594486
404,242,0.242,0.3578391756628702
404,243,0.243,-0.3241963316104285
404,244,0.244,-0.4329074249199094
404,245,0.245,-0.5311474954090274
404,246,0.246,-0.134151269634563
404,247,0.247,-0.435701573403726
404,248,0.248,-0.45815674671634576
404,249,0.249,0.24203270535071864
404,250,0.25,0.07849407392391708
404,251,0.251,0.22127910468165418
404,252,0.252,0.2902602217084015
404,253,0.253,0.1837860155098062
404,254,0.254,0.7758612235481191
404,255,0.255,0.19874328928709245
405,0,0.0,-0.37404051504313934
405,1,0.001,0.4508047102416899
405,2,0.002,0.34094940731604084
405,3,0.003,0.13764217430705894
405,4,0.004,0.4787955252098212
405,5,0.005,1.1907262034097275
405,6,0.006,1.176108740606236
405,7,0.007,0.22720868195708704
405,8,0.008,-0.3069236074970139
405,9,0.009,-0.32408261823201767
405,10,0.01,-0.012910200411675128
405,11,0.011,-0.4526941190922732
405,12,0.012,0.10987986801293935
405,13,0.013,0.3212147948003931
405,14,0.014,-0.06478244209343215
405,15,0.015,-0.5312895667748337
405,16,0.016,-0.39042689057262353
405,17,0.017,-0.28621296312768457
405,18,0.018,-0.1955290933160352
405,19,0.019,0.2538360495997479
405,20,0.02,-0.47830203649980507
405,21,0.021,-0.5946307298882036
405,22,0.022,-0.1688636399655348
405,23,0.023,0.3920467348373895
405,24,0.024,-0.7303721166648529
405,25,0.025,-0.11729494276262314
405,26,0.026,-0.2670866383416211
405,27,0.027,0.024863780984235452
405,28,0.028,-0.1143737682951986
405,29,0.029,-0.5867286715862882
405,30,0.03,-0.27119506174320107
405,31,0.031,-0.9956647970500414
405,32,0.032,-0.24321772893663746
405,33,0.033,0.16682488347754026
405,34,0.034,0.18721873315617102
405,35,0.035,-0.733298932536913
405,36,0.036,0.6440903179339543
405,37,0.037,-0.08076437299538193
405,38,0.038,0.7555482961163832
405,39,0.039,-0.1999032492558578
405,40,0.04,-0.049223993973551
405,41,0.041,0.37950601640975073
405,42,0.042,-0.05120231280850896
405,43,0.043,0.4991917834454205
405,44,0.044,0.35834274632680874
405,45,0.045,-0.7530799729577582
405,46,0.046,-0.05180813392472508
405,47,0.047,-0.2594011129639925
405,48,0.048,-0.20802840194106056
405,49,0.049,-0.05476789014492089
405,50,0.05,0.21516137459657403
405,51,0.051,-0.35916887728070507
405,52,0.052,0.03254550746825563
405,53,0.053,0.12304167069240014
405,54,0.054,0.5422501197715305
405,55,0.055,0.6199577901085906
405,56,0.056,0.07918178734637174
405,57,0.057,0.29151426988242635
405,58,0.058,-0.674614067480477
405,59,0.059,0.5339944878478405
405,60,0.06,0.8305922943412837
405,61,0.061,0.685070028214255
405,62,0.062,0.28734405830213644
405,63,0.063,-0.245012867331797
405,64,0.064,-0.30191014152665185
405,65,0.065,-0.18653828737839148
405,66,0.066,-0.06232145676312517
405,67,0.067,-0.7174415049895182
405,68,0.068,0.11520292199799814
405,69,0.069,0.09866781916945827
405,70,0.07,0.016059849014590143
405,71,0.071,0.5035859560136462
405,72,0.072,0.30467693944454566
405,73,0.073,0.181368495867185
405,74,0.074,-0.49983787926497025
405,75,0.075,-0.22630846850537129
405,76,0.076,-0.44529421082414783
405,77,0.077,0.24356705227930953
405,78,0.078,0.6640752921762654
405,79,0.079,0.27436285405813665
405,80,0.08,0.30737811178649327
405,81,0.081,-0.49742996388205063
405,82,0.082,0.07595563681824319
405,83,0.083,0.3176834281554471
405,84,0.084,0.3692766764787156
405,85,0.085,0.7291772919166288
405,86,0.086,0.30767160480465267
405,87,0.087,0.720444247389104
405,88,0.088,0.30745763663473386
405,89,0.089,-0.10058508526355067
405,90,0.09,0.19956266187980623
405,91,0.091,0.602106958865153
405,92,0.092,0.5672655035510766
405,93,0.093,0.21914175369443534
405,94,0.094,-0.06945793820838111
405,95,0.095,-0.07345913252959273
405,96,0.096,0.40783994710897814
405,97,0.097,-0.38714098532761493
405,98,0.098,0.3259027334383784
405,99,0.099,0.1986347347127438
405,100,0.1,0.5256534793420478
405,101,0.101,-0.1462960750850043
405,102,0.102,0.11795035348132166
405,103,0.103,-0.6314938806727006
405,104,0.104,0.7398489274745566
405,105,0.105,0.20462588669029882
405,106,0.106,-0.6407885735900869
405,107,0.107,0.04777114003613641
405,108,0.108,-0.259543840657491
405,109,0.109,0.3964629730390419
405,110,0.11,0.3556389064095625
405,111,0.111,0.5595721591645746
405,112,0.112,0.6332562125298844
405,113,0.113,0.22110426611646983
405,114,0.114,0.6919270944428296
405,115,0.115,-0.0888511010561582
405,116,0.116,-0.025942366584223345
405,117,0.117,0.11390953507427524
405,118,0.118,-0.055528604808756654
405,119,0.119,0.0948611441117638
405,120,0.12,-0.06704829430345897
405,121,0.121,0.6417965135404388
405,122,0.122,0.27756564417533597
405,123,0.123,1.195176048679224
405,124,0.124,0.5502561424043184
405,125,0.125,0.40521235727323274
405,126,0.126,0.3636764335781464
405,127,0.127,-0.09908459264078172
405,128,0.128,0.24267401454177687
405,129,0.129,0.6081987607566572
405,130,0.13,0.7107545275177106
405,131,0.131,0.9816103280526435
405,132,0.132,0.5265725072149482
405,133,0.133,0.5246036011606512
405,134,0.134,0.9701487101858207
405,135,0.135,0.30510657095756644
405,136,0.136,-0.3417959170358912
405,137,0.137,0.43673406645685603
405,138,0.138,0.18904804142471754
405,139,0.139,-0.07720484216365339
405,140,0.14,0.41459717400186175
405,141,0.141,-0.05492274821216242
405,142,0.142,0.7042629224625336
405,143,0.143,0.46274512507339716
405,144,0.144,0.10362838194615683
405,145,0.145,0.04911955689591012
405,146,0.146,0.7216940902241463
405,147,0.147,-0.4291874043467126
405,148,0.148,0.11732871331231381
405,149,0.149,-0.0924261309645974
405,150,0.15,1.3574931342381902
405,151,0.151,0.4965233682704555
405,152,0.152,0.5875599221778156
405,153,0.153,1.4572935062058354
405,154,0.154,-0.007715698293009381
405,155,0.155,0.3103326549469432
405,156,0.156,0.44717694055782053
405,157,0.157,-0.30313793665317257
405,158,0.158,0.6184322010077821
405,159,0.159,0.32004694303373726
405,160,0.16,0.2571261214938445
405,161,0.161,0.15101877989927495
405,162,0.162,-0.8625592577054751
405,163,0.163,-0.5841851190465998
405,164,0.164,0.03258243243260097
405,165,0.165,-0.53842421570978
405,166,0.166,0.26679387806873606
405,167,0.167,0.8452878147578902
405,168,0.168,0.1923262325334844
405,169,0.169,0.5865044416756103
405,170,0.17,-0.4876578514557965
405,171,0.171,-0.2634123665962544
405,172,0.172,0.7024290020967591
405,173,0.173,-0.3698591552962147
405,174,0.174,-0.7117580544488737
405,175,0.175,0.203479845445608
405,176,0.176,-0.16808139928687235
405,177,0.177,0.44054646806570097
405,178,0.178,0.18961779441841042
405,179,0.179,0.2300135810189477
405,180,0.18,-0.14130566053678023
405,181,0.181,-0.21963922917427264
405,182,0.182,-0.08456538847048255
405,183,0.183,-0.34347414035570156
405,184,0.184,-0.14804918119838933
405,185,0.185,0.7207131126324265
405,186,0.186,0.5699986832113224
405,187,0.187,0.1664441264817605
405,188,0.188,0.6269939098429201
405,189,0.189,0.6229733805463216
405,190,0.19,0.3024733895199067
405,191,0.191,-0.07459427427116049
405,192,0.192,0.2077894348323772
405,193,0.193,0.05482708427222839
405,194,0.194,-0.07771082793183612
405,195,0.195,-0.27141832074482974
405,196,0.196,0.055846004919219434
405,197,0.197,0.07131609614938479
405,198,0.198,0.20615537203743406
405,199,0.199,0.628265738708832
405,200,0.2,-0.41396560297602436
405,201,0.201,1.5618072450693845
405,202,0.202,0.3074294500097035
405,203,0.203,0.29804881219056195
405,204,0.204,1.2822243301120253
405,205,0.205,1.0732200393427795
405,206,0.206,0.9555255147602519
405,207,0.207,0.5543033613501049
405,208,0.208,0.8584115319338197
405,209,0.209,0.495955610491473
405,210,0.21,0.8937432990148666
405,211,0.211,0.5557732834381253
405,212,0.212,0.09932146941835841
405,213,0.213,0.13699893833646715
405,214,0.214,0.20176252666934147
405,215,0.215,-0.4046644526214463
405,216,0.216,-0.7493381558453674
405,217,0.217,-1.0382010415679173
405,218,0.218,-0.9558688456692481
405,219,0.219,-0.18672807541157677
405,220,0.22,-0.3235979909560395
405,221,0.221,0.2627652692836637
405,222,0.222,-0.06552415875371866
405,223,0.223,-0.06266102608230006
405,224,0.224,-0.5329458103356254
405,225,0.225,-0.951614478605062
405,226,0.226,-0.46752358276159317
405,227,0.227,0.22940606116759177
405,228,0.228,0.32714822168096563
405,229,0.229,0.42196403410918626
405,230,0.23,0.6935810234300035
405,231,0.231,0.6650370765659402
405,232,0.232,0.3351977656002958
405,233,0.233,-0.1628539162962151
405,234,0.234,-0.4062727885881957
405,235,0.235,-0.7440704867087279
405,236,0.236,0.1227573361249108
405,237,0.237,0.3113253367132665
405,238,0.238,0.29806989894151836
405,239,0.239,-0.07188195882448288
405,240,0.24,-0.305926520631587
405,241,0.241,-0.48682120200324586
405,242,0.242,-0.1715775355510012
405,243,0.243,-0.07221183818694815
405,244,0.244,-0.32286330185657247
405,245,0.245,-0.3178878474869274
405,246,0.246,-1.4352727239291159
405,247,0.247,-0.6113212028896722
405,248,0.248,-0.26400862972675865
405,249,0.249,-0.261788304791746
405,250,0.25,0.49142305316596113
405,251,0.251,0.015486385258212557
405,252,0.252,0.7034981572449563
405,253,0.253,0.423519819272732
405,254,0.254,0.4002751784549804
405,255,0.255,-0.3020204337410975
406,0,0.0,-0.365692045606779
406,1,0.001,-0.7107143434457467
406,2,0.002,0.0008084357133287465
406,3,0.003,0.09871624253754749
406,4,0.004,0.4397577915957741
406,5,0.005,-0.9744330346895257
406,6,0.006,-0.3802287351762773
406,7,0.007,-0.6583936543852201
406,8,0.008,-0.4112053569827353
406,9,0.009,0.46414423350296186
406,10,0.01,-0.4880384142900429
406,11,0.011,-0.5244938049458112
406,12,0.012,0.6116426656653666
406,13,0.013,0.2076860319812659
406,14,0.014,-0.2052956446820944
406,15,0.015,0.3796691045917588
406,16,0.016,0.466124845565801
406,17,0.017,0.5243293388133518
406,18,0.018,0.6323381481623053
406,19,0.019,0.4230461214359714
406,20,0.02,0.7188990392932191
406,21,0.021,0.15174377879548526
406,22,0.022,0.27149750541895573
406,23,0.023,-0.5587601381144731
406,24,0.024,0.6591020945955692
406,25,0.025,0.4154866140099479
406,26,0.026,-0.11177538595159717
406,27,0.027,0.8765584738024759
406,28,0.028,0.68669437642378
406,29,0.029,-0.579161210178162
406,30,0.03,-0.5417332287084594
406,31,0.031,-0.027991789484871764
406,32,0.032,0.41415075872909557
406,33,0.033,0.26647276349732396
406,34,0.034,-0.02056651357088471
406,35,0.035,0.0662476478745144
406,36,0.036,0.8112926788551235
406,37,0.037,0.5093628874284486
406,38,0.038,0.03964315230139021
406,39,0.039,0.28835119276904975
406,40,0.04,0.6800843403103923
406,41,0.041,0.24663182892319852
406,42,0.042,-0.5600795820995222
406,43,0.043,-0.2663528207313153
406,44,0.044,-0.4562828907689727
406,45,0.045,0.3439129887511793
406,46,0.046,0.34876270234264983
406,47,0.047,-0.7028959976667478
406,48,0.048,-0.3398356490526376
406,49,0.049,0.20383416366026808
406,50,0.05,0.386779433301539
406,51,0.051,-0.4773269666485204
406,52,0.052,-0.3010183142387145
406,53,0.053,-0.1295881774051269
406,54,0.054,0.08493879080298533
406,55,0.055,-0.10149714014401941
406,56,0.056,0.24744593349007857
406,57,0.057,-0.39969211515502284
406,58,0.058,0.02282882990683939
406,59,0.059,0.6195761161859396
406,60,0.06,-0.23285300836883754
406,61,0.061,0.01868857632562703
406,62,0.062,0.15508910882743338
406,63,0.063,-0.5057033064867108
406,64,0.064,0.6909126559594532
406,65,0.065,0.640794286532941
406,66,0.066,-0.4635127481233403
406,67,0.067,0.44348796579108973
406,68,0.068,0.16270855521558092
406,69,0.069,0.21704947249434844
406,70,0.07,0.2654425748049736
406,71,0.071,0.05172541402646694
406,72,0.072,-0.6054455014230545
406,73,0.073,0.11083749153889788
406,74,0.074,-0.2380349007587066
406,75,0.075,0.2195225849374501
406,76,0.076,0.45833773920015525
406,77,0.077,-0.2952200734769595
406,78,0.078,-0.34339980068145104
406,79,0.079,-0.26566373499160195
406,80,0.08,0.008338086388468374
406,81,0.081,0.422869744559258
406,82,0.082,-0.12773274321046307
406,83,0.083,0.39695788166844864
406,84,0.084,0.7640275016701494
406,85,0.085,0.9496926958827521
406,86,0.086,-0.22324337096548275
406,87,0.087,0.22345105338343477
406,88,0.088,0.317329395489382
406,89,0.089,-0.1555798545742096
406,90,0.09,0.34201256532637175
406,91,0.091,-0.305035640814977
406,92,0.092,-0.3808344672242394
406,93,0.093,0.04493017135265292
406,94,0.094,0.2308747551221928
406,95,0.095,0.3060182799728258
406,96,0.096,0.42498363492058033
406,97,0.097,0.42328716711836656
406,98,0.098,0.8033720823832408
406,99,0.099,0.2079619432630961
406,100,0.1,-0.3585458732759037
406,101,0.101,0.8325732124392557
406,102,0.102,-0.25815120728759244
406,103,0.103,1.3597194775817834
406,104,0.104,0.7929768005464576
406,105,0.105,0.8712874046235433
406,106,0.106,1.4252209084686214
406,107,0.107,1.2219748132320167
406,108,0.108,0.7175117102419947
406,109,0.109,0.756273573503042
406,110,0.11,0.46092729106456637
406,111,0.111,0.9569034562057397
406,112,0.112,1.0317699604957347
406,113,0.113,0.6128468503127557
406,114,0.114,0.3164630251400919
406,115,0.115,-0.6230706294403202
406,116,0.116,-0.11193228886852968
406,117,0.117,-0.07644877700836651
406,118,0.118,0.7064422968710674
406,119,0.119,-0.2119471203344701
406,120,0.12,-0.5490572671646231
406,121,0.121,-0.4210137130601182
406,122,0.122,-0.14102725779299763
406,123,0.123,0.3577074476954546
406,124,0.124,-0.11433843873036907
406,125,0.125,0.3348541377489588
406,126,0.126,-0.5406373582789781
406,127,0.127,-0.2365932325501509
406,128,0.128,-0.5106298468930343
406,129,0.129,-0.2119467477871746
406,130,0.13,0.08336884080486953
406,131,0.131,0.185197632002988
406,132,0.132,0.1826288318227502
406,133,0.133,0.8255876841161394
406,134,0.134,1.0597813015541555
406,135,0.135,0.022488198232192738
406,136,0.136,1.1700507206077755
406,137,0.137,0.5085396319414932
406,138,0.138,0.03781547340175656
406,139,0.139,0.2962139885766665
406,140,0.14,0.1464502007706856
406,141,0.141,0.12603311284870228
406,142,0.142,-0.12444889220527477
406,143,0.143,0.3250070436814595
406,144,0.144,-0.19257703957620195
406,145,0.145,0.30878674173742127
406,146,0.146,0.19434512744660382
406,147,0.147,0.26277755216351006
406,148,0.148,-0.5221996269668385
406,149,0.149,-0.7175862881059321
406,150,0.15,-0.5251826282050831
406,151,0.151,-0.16922886901258646
406,152,0.152,-0.24618935659417757
406,153,0.153,-0.16611447975827884
406,154,0.154,0.2149941824639019
406,155,0.155,-0.5312136709421359
406,156,0.156,-0.7106796059018385
406,157,0.157,-1.1707472002752957
406,158,0.158,0.055536761616394204
406,159,0.159,-0.42512665695288476
406,160,0.16,-0.17618986996438948
406,161,0.161,0.07838081733820088
406,162,0.162,-0.35528071067214356
406,163,0.163,0.09491861684109032
406,164,0.164,0.05792744850449475
406,165,0.165,0.15087514722124729
406,166,0.166,0.6848243832048528
406,167,0.167,0.5578822174160584
406,168,0.168,1.128531346882721
406,169,0.169,0.47221683818086985
406,170,0.17,0.430235527396653
406,171,0.171,0.3933572898344995
406,172,0.172,1.1179924773267693
406,173,0.173,0.7924854261062713
406,174,0.174,0.932138923362945
406,175,0.175,0.3282177560692997
406,176,0.176,-0.08872470820492223
406,177,0.177,-0.185357901186953
406,178,0.178,0.3751260217323993
406,179,0.179,-0.3575229545754678
406,180,0.18,0.16727399437479698
406,181,0.181,-0.1618526343921776
406,182,0.182,0.736159901152441
406,183,0.183,0.7698625319803931
406,184,0.184,0.8001745117934081
406,185,0.185,0.46754934736434384
406,186,0.186,-0.010229726353087894
406,187,0.187,-0.11813583946270212
406,188,0.188,0.2877541049345887
406,189,0.189,0.4749029563353392
406,190,0.19,0.1513271177556833
406,191,0.191,-0.41736129852757986
406,192,0.192,-0.7352350279758547
406,193,0.193,0.08782121411694427
406,194,0.194,0.18423897092146713
406,195,0.195,-0.13568161739641874
406,196,0.196,0.10492674978891917
406,197,0.197,-0.7621240345557637
406,198,0.198,-0.014257326325025466
406,199,0.199,-0.6623829633757397
406,200,0.2,-0.6000465181812377
406,201,0.201,0.026711739976211082
406,202,0.202,0.06105949252096507
406,203,0.203,-0.25465967357461783
406,204,0.204,-0.6715359703256155
406,205,0.205,-0.7594831089209105
406,206,0.206,-0.32965077784448277
406,207,0.207,-0.845469666975004
406,208,0.208,-0.4699904738707514
406,209,0.209,-0.23508740163541642
406,210,0.21,-0.967175024713479
406,211,0.211,-0.16299095748251585
406,212,0.212,-0.08395923653197074
406,213,0.213,0.03614501016258788
406,214,0.214,-0.19593226349852189
406,215,0.215,-0.6699983615455539
406,216,0.216,-0.4379950537411964
406,217,0.217,-0.1310254501675413
406,218,0.218,-0.2757369537478459
406,219,0.219,-0.47179994507757644
406,220,0.22,0.2399974942931472
406,221,0.221,0.30250785846727596
406,222,0.222,-0.029188540176120988
406,223,0.223,0.2961274103515491
406,224,0.224,0.5351371977872241
406,225,0.225,0.43527740932299147
406,226,0.226,0.24319181175165816
406,227,0.227,0.42192357160167593
406,228,0.228,0.6057666282136543
406,229,0.229,0.41968433310386793
406,230,0.23,0.7066170057030121
406,231,0.231,0.44372291643681955
406,232,0.232,0.4189327059117743
406,233,0.233,0.1418480710170062
406,234,0.234,0.05863348322458502
406,235,0.235,0.7668742952637333
406,236,0.236,-0.061423913470658086
406,237,0.237,0.8830738375724151
406,238,0.238,0.33855586173281044
406,239,0.239,-0.22056487824342805
406,240,0.24,0.20651539566849023
406,241,0.241,0.4889079712351375
406,242,0.242,-0.47621355641760565
406,243,0.243,0.05151188356037519
406,244,0.244,0.8104574557308533
406,245,0.245,-0.3530363649328064
406,246,0.246,0.14702990044369868
406,247,0.247,0.09208552434654563
406,248,0.248,0.9227257637831202
406,249,0.249,0.7244796892346744
